F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,Needs_Tuning
43.080919301187556,33.40202409646744,-0.8049664808525608,32.21140239535538,0.9327332162041784,98.4346232584287,S03,A,0.5895392532790024,Z2,0,3.056463884520213,No
49.54413983644502,24.812086440672303,,30.35805489928301,-1.3334107254313583,126.63236273860073,S06,A,0.6088919739054924,Z4,0,5.774933585526843,No
52.43339449322692,41.245521128888434,-0.41361566562964275,29.114382424884106,-1.1958049171597154,77.8120597246335,S09,A,0.28110112783302077,Z3,1,9.370053857288859,Yes
47.5876394214367,74.58628546849673,,23.588253647434293,0.10927791647100189,102.09477511323846,S09,A,0.4719448828899143,Z4,1,7.273299412751092,Yes
53.520553965142966,160.03532133647258,-1.2551353719733949,24.88630605702465,0.020308222377817375,100.9753694678317,S04,A,0.43289683359338677,Z2,1,3.321420926583042,Yes
37.48460575809556,45.78200335109916,-0.12765468151819012,25.822111815074955,-0.5732587907392842,112.1992060909689,S10,C,0.5511954292837542,Z3,1,9.677301881109122,No
64.4376460407326,18.5047446904942,-0.56060763684731,41.552480242637344,0.6476755487775088,87.34219183862652,S05,C,0.2761499515558712,Z2,0,6.378539338250614,Yes
49.178488216074314,21.533365812331038,-2.929448690002268,32.3939105551779,0.4247154513727595,73.84491096405196,S09,A,0.7503894909026314,Z1,0,5.8484991059500215,No
61.172958315881274,40.95946114668352,2.052972024501663,36.06047775776848,0.6865112567472128,102.3523452414729,S02,C,0.6831647563195209,Z1,1,4.805556882523834,Yes
53.42725346377704,64.57660624943976,1.088769654216672,39.091025807724975,-0.09850914828181409,104.21845738327906,S02,A,0.42736488825343677,Z4,0,6.3654112954937965,No
54.567532191537836,38.862353549613566,-0.37630072492499606,30.319926841998612,0.4820642143826727,122.34399114171474,S05,C,0.45671625767232576,Z2,0,5.223569262659713,No
55.69767280232204,28.76397931939135,0.018819049740598424,38.19494986742925,-0.35652024242399566,80.94456930512371,S01,B,0.4727155699444768,Z2,1,5.039288911921692,Yes
54.47708560017315,33.104894198697856,-1.1716543473175618,32.49253688515617,1.6430549520692765,117.3204065007508,S08,A,0.3443382893986993,Z4,0,4.733782272965273,No
56.42722759867544,18.865154057828605,1.6957228778108653,30.81458273580857,-0.6500366160975887,135.51121546040682,S05,B,0.41131411635299286,Z4,0,6.947533871878186,No
63.29152530132431,43.46829826363017,1.8972886947731116,40.9375667173834,1.68423794356665,94.33352668716284,S10,A,0.4459459264650782,Z4,1,6.725879422484448,Yes
51.9652116970147,49.25692062474982,0.1566937282465246,33.22730761162879,0.027910357671526855,80.63586670760164,S02,A,0.8225736741414256,Z1,1,4.701211572795151,No
57.09003757588512,27.019514122435126,,36.038886341865705,-1.100408711654994,93.89538450439943,S09,B,0.6893236616660874,Z4,0,1.962030832889171,Yes
49.102643057127736,26.802121196510868,0.17528677893392386,29.867977944557634,1.0944634803908808,100.2100745105707,S02,B,0.6869309414673247,Z1,1,5.072132120764647,Yes
64.40117215449473,37.32432292758671,-1.3367254388759306,38.45123788411268,0.10072111071596722,108.45681812510372,S07,B,0.5739851226008781,Z4,0,3.564247280841742,Yes
43.2360769794073,27.207049670455685,,37.88350615199657,0.6808992787041904,91.12907905242929,S08,A,0.27653459821375304,Z2,0,4.0528413603639875,No
68.00940432910815,32.14446658466175,0.13192796677195706,46.726925823445754,0.9790847348340747,123.32797801221014,S06,B,0.49170177908452417,Z2,1,4.750295163146662,Yes
49.59842049355657,85.1892119169341,-0.4545477187434442,33.3731867710615,0.2703644433160202,83.28201527487907,S07,B,0.694097691922676,Z4,1,2.8793680199379166,Yes
35.69224897881952,29.631513333970652,-0.218653277435036,21.974345178308653,-0.4737926758502517,73.911922717408,S01,C,0.2483470741265424,Z4,0,1.77940368897768,Yes
51.28104414910789,28.18378835449853,-0.09139955750911445,35.80441249244808,0.7805707021354001,116.60065636430976,S04,C,0.6273106413746529,Z1,0,5.58394640013357,Yes
43.18948342525119,24.744572881734086,-0.08087849786546131,28.503663937107973,0.0006044059636764385,65.88068453190701,S07,B,0.9645218450525532,Z3,0,5.05365906184963,No
58.406435489887244,46.288168439616385,0.05225849049748321,35.17488505780252,0.5486862548867352,96.93805346690925,S01,B,0.7123633291979463,Z1,0,4.977181842289669,Yes
43.47376020697609,30.522042333529697,-1.060605066396601,24.56643449785608,-1.722984459033169,146.76521693812072,S01,B,,Z2,0,6.021533177187827,Yes
45.538165667852205,24.72419039922691,-0.7170161491279362,26.91831271239788,0.35758537360788156,99.81934670560102,S06,B,,Z4,0,3.6809242554737818,No
31.104592690544692,60.0145368987728,-1.2845842656999693,2.810626934936538,-0.5108686601160242,83.18848523955626,S04,C,0.6935863897529979,Z2,0,5.664946862164216,No
45.47693680750923,62.72884263731422,0.9778155496862003,28.339166280993748,1.3226477097428244,99.1390380431981,S03,A,0.3564293571291929,Z3,0,7.674844083145446,Yes
25.761206733710434,25.274839011679433,-2.1056469418403245,13.014343639674461,0.49846987831127615,99.237988170707,S05,B,0.6591727624682453,Z1,0,4.490588118256475,No
34.16097176514277,14.297104323312043,1.1535903433169254,28.459933050500084,0.1918861966794373,102.40974910529675,S09,B,0.6308776268121526,Z2,1,8.798767521935893,No
57.604146561442974,52.111265845725754,1.3863493972628433,34.65920829092456,0.38904799468017726,109.9339447323943,S10,C,0.5579822348075326,Z1,0,5.099988854240614,Yes
57.85800158650832,24.335022756218642,-0.3021805869826214,28.769983854230183,-0.7987526823013746,84.41333247448391,S10,B,0.7632014839436997,Z4,0,3.295241516282416,No
54.254575617849646,47.265541458931295,-2.6031370878272986,32.303344600069195,1.2986053524224432,125.3132208285519,S10,B,0.3922430324305223,Z2,1,6.699368049856759,No
40.33023856870787,13.646093388582448,-0.3613105619672905,18.9675377159122,1.5930963347335236,103.67671426558927,S03,C,0.46258849670526747,Z3,1,4.774878941707643,Yes
49.5228864385802,49.484960851740915,-0.06418416128881928,32.08076894171045,0.3143308084385731,110.90191069602706,S05,B,0.5190924082716594,Z1,0,7.105100989196679,Yes
49.963974609094315,19.201197210890648,-1.0105982199289134,31.433121587154016,1.272322854858911,90.57775900366536,S10,B,0.29407780578211984,Z1,0,5.826692577376406,Yes
38.416353108074574,46.009313968986405,-0.5152183938082427,27.839010020386084,-0.4553185589380271,119.295732054933,S05,C,0.5453863887600496,Z3,1,4.344342061771989,No
65.0339830176715,33.32883307735903,1.5301951988633513,35.065980852130075,-0.6376908529799846,96.14421386780403,S09,A,0.15621391740923057,Z2,0,8.042029882684796,No
58.77362290575671,21.557574964766506,0.664927162301741,35.434214224594754,0.03273979898313828,104.16328770240298,S10,B,0.7093909068856419,Z2,1,4.001257591361691,Yes
47.79035826170336,27.572906972683896,-0.9245641143780999,21.84910597988884,0.3479528306943189,86.00340884219337,S04,B,0.5093274733131932,Z1,0,0.6687620123043967,No
50.26885838994531,45.09824380059111,-1.5975991695954321,33.668788943590755,-0.31518934499449636,85.0460256039681,S01,A,0.39582141921924735,Z3,0,6.761159341708702,No
52.08382807947552,34.73168920915499,-0.3270173176097711,33.844652749885924,0.43021455229478706,110.32307959679324,S10,C,0.33312527754097565,Z1,0,5.699863989488884,Yes
29.582651315757094,43.07685479768314,-0.21345677935043825,20.22861589459211,0.24511158565873126,93.3458975468892,S05,A,0.45308419407616246,Z1,1,7.5674383754664385,No
47.52822617479403,80.59190925576998,0.4961991873633163,28.525030861661122,-0.798645420232844,87.19265368743434,S01,B,0.6376519421544827,Z4,1,3.2366522832836324,Yes
43.180157520022014,16.38049462294545,-0.535316712567659,27.981958965957162,0.415034413961377,90.35224986959454,S06,A,0.6095477957475122,Z2,0,4.505696685176416,No
39.983799901050844,68.56249456302356,0.5114995753618614,32.01197548217348,0.690822594017217,110.48429607576132,S10,C,0.35889241054430776,Z2,0,4.2799164523351,No
47.18899707114045,34.70765167067039,1.9351540400602292,26.8879269574742,0.13717545407231277,90.56443208194584,S10,B,0.3307920654744731,Z4,0,6.867524150499838,No
67.97686526849523,22.099327501284773,0.8155010224442626,41.479345079647565,0.922118482609354,98.23517602596753,S07,C,0.6313797412639295,Z2,0,6.301700360024544,Yes
56.4084286126701,18.198858428694912,-0.048088507330772585,28.414425671695007,-0.9739230347975616,100.22541625430645,S01,C,0.35553051907699407,Z2,1,5.429600751434277,Yes
44.28821010217203,30.41378088106024,-0.18315047105329468,22.231621253311555,0.3743603377054814,71.23976670984551,S10,A,0.5119819548159007,Z2,0,5.4424894079775346,No
55.72582781356159,50.13616231273668,,33.924563153603486,-0.9362245651174199,77.93310391939723,S04,A,0.5247509285048554,Z3,1,2.6980576756525254,Yes
63.99355436586002,31.268240310262744,1.1806409124521446,43.915800353025546,-0.8912650865864701,105.04416833871343,S09,C,0.5624124263453477,Z4,1,6.53736427377344,No
59.246336829127685,65.36714215057012,-0.6273134459513029,34.26639797621875,-0.504744666990232,88.94455958270954,S01,C,0.6716540860363743,Z1,1,6.5782420469804,Yes
50.59630369920174,17.23549533253763,0.04522270899998256,29.178199572960423,-0.753648146859396,115.85087366920628,S09,B,0.24740741262653543,Z3,1,9.582214349237479,No
43.53063222294426,32.93579214161497,0.05119790188108534,24.083953111244686,-0.43839665499291025,114.50210656375816,S08,C,0.11776813494790245,Z1,0,5.941569948790487,Yes
56.982233136135896,18.848304257142388,-0.501784192811532,31.515556527459918,-0.171320248568951,110.78752999533155,S05,C,0.3865105437543297,Z4,0,6.2649173722963525,No
53.934853854217494,39.0028354440806,-1.3724655478841008,33.8357695910746,0.6697235890651076,127.29657680968896,S06,A,0.8603056815664372,Z4,0,5.955202255324587,No
58.95193220027733,49.357973613522766,0.32297450361766816,27.88487109427317,-0.256927230964562,98.75366008385225,S07,C,0.9044348200174757,Z4,0,3.606590465402439,Yes
56.351718016819696,27.403128695529308,-0.06100397185538355,40.215728693425454,-1.2685005654156742,109.73322888855759,S04,C,0.8662354271131776,Z2,0,7.4988028596217,Yes
60.49552715319335,10.258470602193697,0.5002404694365699,32.97020480126871,0.9120542771961283,91.23398535105953,S06,A,0.4614037264478621,Z3,0,4.8885076437522725,Yes
44.64764788439432,36.21692916689055,-0.5336003064391669,30.398106157827296,-0.6696721068920317,136.78554869303085,S07,B,0.14357698360303423,Z4,1,4.614082294866596,No
63.173940656343255,40.30729009618989,1.2208212988130478,31.55437140683657,-0.04697634168370298,129.75450478654028,S06,A,0.031392179669631814,Z1,0,4.730372948611203,No
51.975996046923996,39.7230903582903,-0.8767737812118448,34.52979828088549,0.3572292055525692,100.17820651776688,S06,A,0.37719236769011777,Z2,1,4.868112783334087,No
70.75260872625265,57.74876629519627,1.7120402840178925,45.81128827482407,0.15968833472222624,105.79879344857788,S02,C,0.46038527397012796,Z2,1,4.027181822665897,No
43.10812181910432,20.450878585006055,-1.7476365098282616,27.785883451492076,0.8753436380171804,120.38946399047208,S05,C,0.7601250802111919,Z3,1,5.430477226375403,No
67.3596380316525,44.97457128307769,0.43477006455689116,35.44364020999254,0.38320251471420713,97.79290742778839,S03,B,0.6735610919084891,Z3,0,4.806783030286256,Yes
51.979107834626475,56.63506863953281,0.47543068252662346,32.43520564876627,-0.6890476637576864,90.15063893800443,S07,C,0.5454810157983241,Z3,0,4.636581215946395,Yes
43.48581996385552,14.874310347997659,-0.7955570679408823,20.176211054641364,1.7428497391933295,113.10984626510324,S04,B,0.32203104581177167,Z2,0,5.979649909692997,No
45.16114165945678,38.23851759702216,0.4243939378610126,25.83286872019314,0.1554667706705866,101.17658869125505,S01,B,0.30784408835102195,Z4,0,5.151577375707736,No
46.7965269180568,26.39353453144812,1.2795186697601588,33.224981655610705,-0.11787218129720499,102.7449167446789,S06,B,0.5508255374142871,Z1,0,3.8917281075793544,No
54.241659464019165,214.78719420154428,-2.2168188393540644,36.52850531376521,0.7711403384444568,87.48592985398052,S06,B,0.6394101957679453,Z4,1,3.4729188258482715,Yes
55.228354880355,38.72380075524851,0.5027448074908146,33.21292764091516,0.1995607567440578,74.23491777454905,S07,C,0.578376252449117,Z1,0,5.196803333629737,Yes
44.26299996061421,26.59563610561027,-2.4932708203300775,21.683767096754316,0.3193825543514617,103.54213614818651,S08,A,0.29308040807866903,Z4,0,3.5067363219261543,No
49.756454077390174,24.43291904897851,-0.965664803523208,33.08181100730507,1.9937471988805495,113.57443062241299,S03,A,0.6301335257584173,Z3,1,3.362776495899295,No
71.42270358611864,33.62832063094169,1.6291663649009451,42.950528340161306,-0.22009714260403734,96.61289876385938,S06,C,0.5851821934202823,Z1,0,3.391046523856799,No
67.27543170100711,20.302404504112822,-0.581782033392054,28.763681029452147,-0.2542087152139167,121.546442793383,S10,C,0.28586671876196434,Z2,0,5.509969464955474,No
54.36323669674032,20.315389291176444,-1.1738799644089726,36.53109114962678,0.09326280960997105,89.44125511876683,S02,B,0.34313580593994886,Z1,1,7.387084942009874,Yes
50.380034781682,44.957517006221124,-0.19793772898468187,30.10685669966074,0.857212748464831,84.1794331755112,S09,C,0.6376991949123133,Z2,0,5.695521296453783,No
51.200313267182615,19.747811679664636,2.067906338163552,36.732444200224926,-1.2052272241523194,98.99154539205803,S02,A,0.45309849297082183,Z4,1,6.773643424854766,No
56.13517972730416,44.69406082799219,-1.8316822472060261,28.20475524216847,-1.5724447131812043,98.76111136973064,S03,C,0.8178294603272915,Z3,0,4.860596161764354,Yes
39.77207434801595,40.77895264594621,,7.979725542829566,-0.4696922164961181,111.54953097002834,S10,C,0.6002258552129153,Z1,1,5.284450401392766,No
47.42623462576655,15.231824741543484,1.4974316831796264,29.85116006718585,-1.30713836724743,88.37555763904022,S02,B,0.40267376236214614,Z2,0,8.3059913376973,Yes
33.314159261224106,24.412514897638875,1.8577023435377324,21.44631394014433,-0.3398650780205108,120.52141355222346,S09,B,0.4979588799218135,Z4,0,6.657409975214018,No
53.992231226052795,56.675908789648744,-0.10343122429028392,23.941980597599418,0.4019997569034322,129.5037544376238,S01,B,0.5126766785275436,Z3,0,6.874053462817688,No
56.47195939702741,21.295068306206378,-1.2390527025266425,28.990677908883413,-0.712599090841811,99.41283959547488,S05,B,0.35432193735165796,Z3,0,4.471590739333662,Yes
45.16813537700626,26.87020580707598,2.095843501809159,40.876969944803264,-1.1414612614250739,118.74565630276479,S01,A,0.31748236036447464,Z3,0,4.98946444669503,Yes
65.73986763290033,40.76922069428763,1.5944423917491968,37.915867508971175,0.05546972937227838,84.1525439406211,S05,C,0.6402779787618998,Z4,0,5.811328914399782,Yes
37.74234336997659,47.111905000391914,0.678946987762233,26.300200903867033,0.6900347876921362,116.12832311772874,S08,C,0.6690546594084191,Z4,0,3.787196475506125,Yes
35.3562511979018,29.571394773372692,-0.81240234893742,17.96045158189916,-1.3559787508132901,115.70914612839194,S08,B,0.6207562939105917,Z4,0,0.27364187791753825,Yes
52.24451818559972,25.307996484823395,-0.049029340838036735,20.89519641709405,0.6561859186447874,112.95155920284819,S08,A,0.8030636188647604,Z3,0,5.792933943257693,Yes
60.470983026121544,62.80699406686046,-0.16036008104483077,35.4312985816934,0.653844962990661,99.76655366694558,S02,A,0.39164535279767965,Z1,0,6.922732976099855,Yes
66.83927691457869,72.42161819745664,0.33085130461557777,38.775543347316685,0.7632680817253025,55.68626588136953,S08,C,0.8348541532142261,Z2,1,5.110403507590365,Yes
45.4111573713106,51.44360313411606,,25.2473032294445,0.9747841718973492,90.37409284521806,S05,B,0.31981577628916946,Z4,0,3.808185118373907,Yes
60.78680833431296,34.41158098122534,0.8794170411374032,35.89888082305581,1.7616111397276928,90.61125973473096,S01,C,0.29746288732630144,Z1,0,4.338607709114452,Yes
49.61491530499293,23.018089924948054,-1.0773760769847582,31.090290541223936,-0.28487363889524414,85.32617592909284,S07,C,0.14800822357014992,Z2,1,0.943453918842418,No
48.273727000591805,140.42219667398817,1.3764964500195378,28.21365144408605,0.0876572640622865,101.833645068206,S06,A,0.4108409372346366,Z3,1,4.333548025275196,Yes
58.83659937486672,41.893527806422476,0.3131321400131553,28.98192878518321,-0.3331507465984205,93.71554831718149,S05,A,0.3992555326341093,Z1,0,2.7698303858494007,Yes
56.5232287841342,39.97599701611168,0.6870657958589163,36.34486122829021,0.0015814758046486207,87.63081985352467,S01,C,0.60518745605093,Z3,0,3.6007167558650535,No
34.236078430157505,62.22266776186556,1.466540859278603,10.794788281482385,1.2262986845090496,84.1179977762827,S01,B,0.5487781883240902,Z2,0,2.6686334526991407,No
64.76540349725896,44.376166804742006,-1.1115802495135512,28.607454811934375,-1.076011587144535,89.26730521772157,S06,B,0.2614053257961726,Z4,0,2.438045131122947,No
63.800913541474515,16.83758961735405,-0.035825578706462934,41.976450598392546,-0.6888397377324604,116.82248817774892,S10,C,0.4214547523148365,Z3,1,2.9917751504831065,Yes
43.74437298490471,53.163731650933556,-0.531454551359215,28.781725151619607,1.1017447492036492,90.08462418058758,S07,C,0.4257075957824629,Z1,0,6.265637272218199,No
53.95803533437409,21.13378020098458,-1.5678594253654559,32.08784437525427,0.8160292055216719,92.27591940350091,S10,B,0.14480355060762146,Z4,1,3.9804205420805276,Yes
54.94030186282739,27.860583931375494,,25.986938593921074,-0.2905053174536624,93.1495357746513,S10,B,0.3038106545973261,Z1,0,2.7841495476102756,Yes
52.60673765823907,37.061922424550694,2.5115565515844236,28.024487891573063,0.6835216008965759,105.0849027071413,S01,B,0.3458372738771821,Z2,0,6.508028142788978,Yes
44.4969484615458,81.29222433978713,,25.384435338494956,0.2729726739936266,106.843742327928,S09,C,0.7867250039641893,Z2,1,5.257944215623794,Yes
43.283766320619485,134.21773243564937,-0.032280611049470324,17.99078994950112,1.2002196872007904,54.33015191135257,S04,A,0.5382901431914705,Z4,0,0.27266891999174625,Yes
49.744459290085544,43.511504596536184,0.6405429350747734,26.15153228393516,0.0596076750614181,115.32452820741412,S05,B,0.6324337507894999,Z1,0,6.991248684511545,No
61.72729019259364,30.494962973829214,0.12307820165618115,40.29802580643958,0.8205056910980659,121.54552051365631,S02,B,0.20027290057015762,Z1,1,5.144146784272908,No
55.43600154594432,42.12020447416223,-0.1131280525157404,40.39812774901267,2.1136095283940963,84.24720193957496,S10,B,0.7388428966027983,Z1,1,6.540747858148126,Yes
46.29385667913894,49.37503547209605,-1.2992163634458243,25.679140244190613,0.478479324037973,85.41552632897748,S08,C,0.7602204126048187,Z1,1,4.549555323278115,Yes
57.716987106483444,28.665650764198915,,38.41263403547056,0.0394625326358749,93.24619918332593,S02,A,0.10033100657107474,Z2,0,8.209381259762065,Yes
21.514573793699245,74.28025059707898,-0.7567639770159263,3.3384439232822114,0.5779575881767836,88.65993970815093,S03,A,0.3589366552168304,Z1,0,4.236222713081342,No
61.48765700372103,36.727722142316345,-2.1899217049785533,40.18985040780068,-0.2922246865631079,103.35890310919909,S09,B,0.599153114603102,Z2,1,-0.2716779390264117,No
32.60286221221901,41.429135530714326,1.1945922205137307,15.541975253693998,1.9103741644197858,70.80212070461704,S02,C,0.6288776907076364,Z1,0,3.2212594675502966,No
46.37559058596868,44.686252922010645,0.9583858198420424,29.362082435121057,8.514547300060066,83.2310858794489,S06,A,0.3643010539025556,Z1,1,6.004278258602209,Yes
38.803301053738565,40.033394758872824,0.0516609768510798,22.04321854104459,-0.2183466561804103,123.08795800262361,S04,C,0.43890010738926943,Z3,0,5.318173051687732,No
37.053185242790946,48.3044276008241,0.22907468820570256,28.833981194593736,-0.668551204016029,86.07670048977974,S07,A,0.3805237877909714,Z3,0,4.754971520310389,No
61.608267873785195,25.084147328123755,1.0743180127155614,32.59278248257152,0.8777761532851507,118.65142417154388,S06,B,0.5220836093892239,Z1,1,3.0272278574068228,Yes
45.32298798688109,25.758488176779593,0.2243396567780826,30.331824279937805,0.6937499302621911,105.33007293385205,S10,C,0.7394357062923825,Z2,0,5.036838372373082,No
53.46503881730716,20.184815123562018,0.9040175547613144,30.681485973901623,-0.3978834971312746,72.86098428117613,S09,B,0.3457915685717591,Z1,0,4.971248773760708,Yes
49.53079421120816,40.35743150246612,-0.29748220087385013,28.926949136676576,0.46116107609793816,109.5299379282431,S09,A,0.7001640995536829,Z3,0,4.950701861312673,No
54.770408272231215,47.01757305332601,1.3119837385739466,31.942975497542676,-1.2068447745702853,98.2349904671072,S10,A,0.34366558553062243,Z1,0,6.075340236403794,Yes
50.768218910602556,40.690627760183226,0.3207857259326839,26.23256582389097,0.14797646005852502,93.1679941562539,S04,B,0.33047455750062316,Z3,0,5.3635377907676345,Yes
37.1700777581143,70.35273043821145,0.19405194360587402,22.23155182533522,0.3622050816613556,103.67435639758006,S01,A,0.6637189236686427,Z1,0,4.49540864824304,No
59.9626681944714,33.032165257631185,-1.270061088712032,35.66435980607373,1.3658638476473783,107.11950228350189,S02,B,0.6843872756015233,Z4,0,2.994870300004888,No
45.06243416838687,44.74294349465457,0.2869558543017087,28.24366174306577,-0.6166550421829515,110.6138773296193,S08,B,0.6702819873525309,Z1,1,7.7199905411248935,Yes
34.434181013402494,20.26174460124383,-0.8319549174944512,21.083034336505808,-1.0226821030418596,117.67379271322004,S10,B,0.23684051835637177,Z2,0,8.9632028053027,No
45.718848390340874,27.821389571126254,-0.6382827265284942,31.421281782265705,-0.7163423687400334,106.12203869167534,S08,A,0.40680980438558983,Z3,1,8.488419645184122,Yes
65.00759790634311,45.285730864030825,-0.8153756283161211,43.62210182404271,-1.069254800251936,79.36548866820458,S02,C,0.6645977184006643,Z4,0,6.398161773488355,Yes
58.50221742113493,48.52581623518235,-1.066234931899225,29.84821384354195,1.0693258862071866,92.89531813523213,S04,B,0.5083083681127789,Z3,0,1.6498383990764713,Yes
46.51347865592141,29.012154809894245,2.1247714030169615,32.2519496965067,-4.340723925605463,144.14572502902934,S01,C,0.28526143076050714,Z3,0,1.4053300441334615,Yes
46.50742295681571,32.06548880460717,1.3313390619884031,21.972771638540152,0.2561732623590631,110.86736590572592,S07,A,,Z2,1,3.9031542217438204,No
46.783649487826175,16.725873201248362,1.9203675021442612,31.00946913338438,0.9770359565481185,135.53930951217245,S04,A,0.3570385482017059,Z1,1,4.890496888238451,Yes
70.76747983560841,28.200419666864082,-1.222895019555564,45.559181824879396,0.10716670446418826,120.93151123298779,S08,C,0.8589049696784424,Z2,1,4.8083458384833895,No
53.819354522315535,49.43567964865968,0.07125374991089249,22.7350282550768,-0.07608931816061282,103.62703107333623,S09,B,0.8089682924836517,Z1,0,5.38750366535175,No
54.300416471910694,42.898731522123605,,33.045146115793465,-0.26643009524300937,104.52110604671677,S09,A,0.6208194852711135,Z4,0,2.215106946993624,Yes
60.30283454031842,41.48365833478804,-0.695694877197064,33.83922015738948,-0.2483127931020524,99.45129940184731,S03,B,0.7722013409539548,Z2,1,8.214838694162701,No
52.387891590265134,33.865546130512584,-0.9181269834165748,27.638908664482205,-1.238241245047225,73.9329307623025,S05,B,0.5129582700246762,Z2,1,8.010477378812826,Yes
47.40957854179297,33.22087426880607,1.2395840064415615,35.200008778570805,0.21140381088587126,100.27070878702337,S06,C,0.6530874988750032,Z3,1,2.3772922161602286,Yes
48.03650150915022,24.60268263600677,-0.39622967810175985,25.553505202303036,-0.032267128171235004,118.16011828813296,S06,A,0.795544059060415,Z2,0,1.2769129436767055,No
49.283987405859364,45.352839567130594,,25.538507797925366,0.5962885792623006,91.00540007768194,S10,C,0.5490997363588626,Z1,1,4.820509327969772,No
49.627777634901584,40.02234107117268,0.604120889588518,30.155141280966415,0.07481879715088777,106.17929498592714,S08,A,,Z2,0,7.524180992051691,No
57.2762954363698,310.95510926024156,2.303638752104789,37.793725993313956,-0.13016296125527343,112.77386568839796,S06,C,0.1590756083645768,Z2,0,4.93563886974197,Yes
50.519458858072994,26.135232828205066,-1.479444223139724,29.603432384793162,-0.6969544240061046,86.35479341031287,S06,A,0.4833732948557012,Z4,0,5.519910613088464,No
57.32640077215579,12.566011712487363,,40.22769319163974,0.05772258945740906,93.23045703484503,S04,A,,Z1,0,4.120576879127336,No
49.19283419891418,54.25627860016872,1.1464408704007276,32.17057882916896,0.5905897846529297,84.73132764284261,S07,A,0.689126685513526,Z3,1,5.292558087622707,Yes
50.786351903160906,140.18065613266708,-0.9733788380270346,19.58075454323939,-0.9146711928670886,87.6675158996589,S08,B,0.6008730131436819,Z1,1,6.888954264397005,Yes
30.017993154678923,22.46033593381916,1.0071333364731596,15.36346107527231,0.0699790029445914,80.68592074520409,S03,B,0.39174018100755204,Z4,1,5.824218410274476,No
59.16327674702482,45.243793945365425,0.3361449630262288,32.688755551456396,0.18643436122358714,86.4932730793296,S07,C,0.10463568621048186,Z1,1,6.151017455513369,Yes
53.46488475897993,27.759949376848752,-0.22747625995340778,34.47573562253506,-0.5744518268946115,121.2918352119676,S03,C,0.400956980399053,Z1,0,1.673531041521021,No
59.98010109859652,53.35519628019808,-0.8239354869719996,22.86397537728735,-0.4702850439264002,86.26784456364561,S08,A,0.4391310257892097,Z2,1,9.276564632917509,No
21.037446218063106,43.71331196373242,-0.7191094514491859,25.367516274426475,0.18448867901297156,101.89688828591035,S01,A,,Z2,0,1.6974923138199607,No
70.88374704780728,45.04248679950892,,45.185378703155415,-0.9067368146340984,92.45696869493567,S01,B,0.6237112713955849,Z1,1,5.312844040841336,Yes
48.604103718448265,17.90929639953962,0.000682818957482628,29.906846250657413,0.279938972199514,117.68298905555409,S06,B,,Z1,1,4.6991045074970295,No
61.081828167375164,57.132594942808986,0.7821300015314592,42.55693548252083,-0.7162834989273601,119.66743444905424,S10,B,0.5247058403682187,Z3,1,4.786187019818514,Yes
39.60094072874469,37.24667723326227,-0.7908993816675531,35.478834701309935,0.8502829544265732,112.9610497320842,S09,C,0.4566536421687077,Z4,0,6.739651362792026,No
56.1277390506257,28.04541855732983,-0.7798529462216388,38.03037665331744,1.87026219631064,104.59201829654133,S04,B,0.4481556373991815,Z2,1,3.5843783980066366,No
39.46584436826344,35.32266444944525,1.0819848092499422,28.42357210331616,-0.6886054413614557,96.53410694738652,S06,C,0.5248769533815428,Z2,0,4.134584744125828,No
43.76231039304195,14.89006400480016,-1.3495762115515322,26.91083635814708,0.42736628989973974,82.12187943713126,S05,B,0.33434124793032016,Z2,0,2.706789607308955,Yes
69.14031353866787,39.801068758810764,-0.41521376790527154,40.77655935636597,-0.5813935239056155,129.15293321683296,S01,B,0.524039711749211,Z2,1,7.244317700830212,Yes
48.09317599236653,20.83809540341884,0.03402741107223205,26.476928375395413,0.8327633390382316,88.60490473371169,S06,A,0.5901624672663599,Z1,0,5.532170842134082,No
52.17432873179723,18.01668677243654,0.11137260184005242,27.174037280505626,-1.012206727268172,109.95469520549263,S09,C,0.5419372127148976,Z1,1,6.274436182710641,No
58.70067730688754,16.69214694821218,-0.17909328501615626,31.785335885635035,0.3844694067421701,115.89348358935096,S03,B,0.5915083868009563,Z3,0,6.623967705268034,No
54.95681887972604,54.636915849352974,0.3958197810959231,26.221311506120706,-0.6983911735114822,91.67079254642006,S03,A,0.5867495218697071,Z2,0,8.982825521227694,Yes
51.504189051435766,24.948943405859097,0.6928557558178116,30.52315617743634,-0.165587671278695,115.57018790973943,S02,C,0.14562066355071124,Z2,1,8.633891650411735,No
53.64961002466225,66.0345090293984,0.73463754545933,23.766428128665417,-0.8248202201178456,111.46319805008284,S04,C,0.6273740316790807,Z1,0,5.646083247574759,Yes
74.03415585238275,26.020621066877574,-0.9858038086678267,45.3750761321482,6.826604374388671,125.91945753072648,S10,B,0.36579703086750925,Z3,0,5.315925395505921,Yes
49.42381202966415,15.35880490584056,-0.2841550979287972,29.472634177586777,-0.6695842835516697,92.95980300359933,S03,C,0.2808321673992084,Z1,0,3.93571626007636,No
52.010990467149675,20.036668142169702,,31.94127077222324,0.4415714074654621,80.71203974080427,S02,A,0.2791096344290007,Z2,0,6.488315557789281,Yes
